query_id Q0 docid rank TfIdf_score system_name
39 Q0 1213 42 0.357639 BM25_Stopping
39 Q0 1902 43 0.352347 BM25_Stopping
39 Q0 3091 44 0.347013 BM25_Stopping
39 Q0 2705 45 0.341712 BM25_Stopping
39 Q0 2877 46 0.341473 BM25_Stopping
39 Q0 2082 47 0.339512 BM25_Stopping
39 Q0 2295 48 0.336051 BM25_Stopping
39 Q0 2939 49 0.332465 BM25_Stopping
39 Q0 2957 50 0.330946 BM25_Stopping
39 Q0 1614 51 0.324314 BM25_Stopping
39 Q0 1431 52 0.319769 BM25_Stopping
39 Q0 2254 53 0.318610 BM25_Stopping
39 Q0 618 54 0.315125 BM25_Stopping
39 Q0 253 55 0.314881 BM25_Stopping
39 Q0 2078 56 0.313531 BM25_Stopping
39 Q0 1250 57 0.312568 BM25_Stopping
39 Q0 2084 58 0.304266 BM25_Stopping
39 Q0 2425 59 0.300958 BM25_Stopping
39 Q0 851 60 0.300444 BM25_Stopping
39 Q0 2909 61 0.296552 BM25_Stopping
39 Q0 1937 62 0.291987 BM25_Stopping
39 Q0 2126 63 0.289569 BM25_Stopping
39 Q0 1736 64 0.288232 BM25_Stopping
39 Q0 1703 65 0.287546 BM25_Stopping
39 Q0 3150 66 0.284044 BM25_Stopping
39 Q0 2180 67 0.278083 BM25_Stopping
39 Q0 972 68 0.277118 BM25_Stopping
39 Q0 2264 69 0.275229 BM25_Stopping
39 Q0 2081 70 0.274672 BM25_Stopping
39 Q0 1403 71 0.274352 BM25_Stopping
39 Q0 676 72 0.270354 BM25_Stopping
39 Q0 2699 73 0.267909 BM25_Stopping
39 Q0 1439 74 0.267311 BM25_Stopping
39 Q0 2141 75 0.265860 BM25_Stopping
39 Q0 2950 76 0.264103 BM25_Stopping
39 Q0 696 77 0.262029 BM25_Stopping
39 Q0 2138 78 0.259117 BM25_Stopping
39 Q0 1757 79 0.256989 BM25_Stopping
39 Q0 3166 80 0.254922 BM25_Stopping
39 Q0 1853 81 0.251529 BM25_Stopping
39 Q0 3171 82 0.249260 BM25_Stopping
39 Q0 2341 83 0.249128 BM25_Stopping
39 Q0 1366 84 0.248842 BM25_Stopping
39 Q0 33 85 0.248694 BM25_Stopping
39 Q0 1359 86 0.248515 BM25_Stopping
39 Q0 1463 87 0.247803 BM25_Stopping
39 Q0 630 88 0.246760 BM25_Stopping
39 Q0 2593 89 0.245614 BM25_Stopping
39 Q0 1835 90 0.240689 BM25_Stopping
39 Q0 2065 91 0.230259 BM25_Stopping
39 Q0 2317 92 0.228742 BM25_Stopping
39 Q0 2814 93 0.228257 BM25_Stopping
39 Q0 2882 94 0.227163 BM25_Stopping
39 Q0 1337 95 0.226232 BM25_Stopping
39 Q0 409 96 0.226069 BM25_Stopping
39 Q0 1989 97 0.225575 BM25_Stopping
39 Q0 1043 98 0.220613 BM25_Stopping
39 Q0 3013 99 0.219969 BM25_Stopping
39 Q0 1180 100 0.217926 BM25_Stopping
40 Q0 2406 1 1.272493 BM25_Stopping
40 Q0 1922 2 1.046013 BM25_Stopping
40 Q0 2603 3 0.833897 BM25_Stopping
40 Q0 2316 4 0.832048 BM25_Stopping
40 Q0 2958 5 0.814355 BM25_Stopping
40 Q0 3105 6 0.807441 BM25_Stopping
40 Q0 2295 7 0.724629 BM25_Stopping
40 Q0 1853 8 0.714655 BM25_Stopping
40 Q0 2651 9 0.708586 BM25_Stopping
40 Q0 2513 10 0.692802 BM25_Stopping
40 Q0 1098 11 0.661037 BM25_Stopping
40 Q0 2882 12 0.638310 BM25_Stopping
40 Q0 1588 13 0.617355 BM25_Stopping
40 Q0 2941 14 0.591653 BM25_Stopping
40 Q0 2470 15 0.590110 BM25_Stopping
40 Q0 2710 16 0.567766 BM25_Stopping
40 Q0 2956 17 0.551307 BM25_Stopping
40 Q0 2799 18 0.546786 BM25_Stopping
40 Q0 2975 19 0.536110 BM25_Stopping
40 Q0 2772 20 0.522573 BM25_Stopping
40 Q0 1972 21 0.512907 BM25_Stopping
40 Q0 1678 22 0.510549 BM25_Stopping
40 Q0 527 23 0.505688 BM25_Stopping
40 Q0 2705 24 0.498791 BM25_Stopping
40 Q0 1366 25 0.497684 BM25_Stopping
40 Q0 2265 26 0.484606 BM25_Stopping
40 Q0 1457 27 0.474822 BM25_Stopping
40 Q0 2244 28 0.470842 BM25_Stopping
40 Q0 2243 29 0.459232 BM25_Stopping
40 Q0 2814 30 0.456513 BM25_Stopping
40 Q0 1703 31 0.455682 BM25_Stopping
40 Q0 793 32 0.451366 BM25_Stopping
40 Q0 2767 33 0.436562 BM25_Stopping
40 Q0 1459 34 0.435835 BM25_Stopping
40 Q0 2084 35 0.434292 BM25_Stopping
40 Q0 1424 36 0.432517 BM25_Stopping
40 Q0 651 37 0.428372 BM25_Stopping
40 Q0 2241 38 0.427601 BM25_Stopping
40 Q0 2242 39 0.427601 BM25_Stopping
40 Q0 2939 40 0.423271 BM25_Stopping
40 Q0 1878 41 0.419906 BM25_Stopping
40 Q0 3103 42 0.413483 BM25_Stopping
40 Q0 3106 43 0.413310 BM25_Stopping
40 Q0 2046 44 0.411164 BM25_Stopping
40 Q0 3150 45 0.410956 BM25_Stopping
40 Q0 2766 46 0.405610 BM25_Stopping
40 Q0 2709 47 0.405353 BM25_Stopping
40 Q0 3031 48 0.404010 BM25_Stopping
40 Q0 628 49 0.403499 BM25_Stopping
40 Q0 1431 50 0.403312 BM25_Stopping
40 Q0 943 51 0.385664 BM25_Stopping
40 Q0 3148 52 0.383695 BM25_Stopping
40 Q0 2838 53 0.381381 BM25_Stopping
40 Q0 1957 54 0.379875 BM25_Stopping
40 Q0 1549 55 0.369433 BM25_Stopping
40 Q0 2198 56 0.366172 BM25_Stopping
40 Q0 1485 57 0.363608 BM25_Stopping
40 Q0 2782 58 0.361516 BM25_Stopping
40 Q0 1835 59 0.360963 BM25_Stopping
40 Q0 2645 60 0.354749 BM25_Stopping
40 Q0 2254 61 0.354453 BM25_Stopping
40 Q0 1937 62 0.345260 BM25_Stopping
40 Q0 1923 63 0.345061 BM25_Stopping
40 Q0 1710 64 0.342621 BM25_Stopping
40 Q0 343 65 0.339538 BM25_Stopping
40 Q0 2078 66 0.335708 BM25_Stopping
40 Q0 1466 67 0.335347 BM25_Stopping
40 Q0 2699 68 0.335289 BM25_Stopping
40 Q0 2051 69 0.331815 BM25_Stopping
40 Q0 2314 70 0.330789 BM25_Stopping
40 Q0 920 71 0.327447 BM25_Stopping
40 Q0 2661 72 0.327447 BM25_Stopping
40 Q0 2715 73 0.327358 BM25_Stopping
40 Q0 2317 74 0.322632 BM25_Stopping
40 Q0 618 75 0.315125 BM25_Stopping
40 Q0 2940 76 0.314740 BM25_Stopping
40 Q0 3030 77 0.314454 BM25_Stopping
40 Q0 2594 78 0.312676 BM25_Stopping
40 Q0 1470 79 0.307516 BM25_Stopping
40 Q0 2452 80 0.306043 BM25_Stopping
40 Q0 1050 81 0.304964 BM25_Stopping
40 Q0 1051 82 0.303277 BM25_Stopping
40 Q0 1830 83 0.295617 BM25_Stopping
40 Q0 2155 84 0.290268 BM25_Stopping
40 Q0 1736 85 0.288232 BM25_Stopping
40 Q0 2857 86 0.286977 BM25_Stopping
40 Q0 2957 87 0.285719 BM25_Stopping
40 Q0 2341 88 0.284867 BM25_Stopping
40 Q0 1476 89 0.283971 BM25_Stopping
40 Q0 2718 90 0.283083 BM25_Stopping
40 Q0 2717 91 0.279587 BM25_Stopping
40 Q0 3074 92 0.279064 BM25_Stopping
40 Q0 2855 93 0.277400 BM25_Stopping
40 Q0 2305 94 0.276736 BM25_Stopping
40 Q0 731 95 0.276266 BM25_Stopping
40 Q0 1142 96 0.275517 BM25_Stopping
40 Q0 1852 97 0.274911 BM25_Stopping
40 Q0 2433 98 0.274757 BM25_Stopping
40 Q0 2998 99 0.273087 BM25_Stopping
40 Q0 676 100 0.270354 BM25_Stopping
41 Q0 2578 1 1.454033 BM25_Stopping
41 Q0 2158 2 1.266159 BM25_Stopping
41 Q0 3148 3 1.038098 BM25_Stopping
41 Q0 3128 4 0.958221 BM25_Stopping
41 Q0 3137 5 0.904366 BM25_Stopping
41 Q0 3043 6 0.854102 BM25_Stopping
41 Q0 3082 7 0.846845 BM25_Stopping
41 Q0 2342 8 0.843359 BM25_Stopping
41 Q0 2128 9 0.735334 BM25_Stopping
41 Q0 3059 10 0.699941 BM25_Stopping
41 Q0 2482 11 0.682547 BM25_Stopping
41 Q0 2849 12 0.666495 BM25_Stopping
41 Q0 2740 13 0.664122 BM25_Stopping
41 Q0 2371 14 0.651227 BM25_Stopping
41 Q0 3141 15 0.645268 BM25_Stopping
41 Q0 2949 16 0.638360 BM25_Stopping
41 Q0 1846 17 0.637706 BM25_Stopping
41 Q0 2479 18 0.632393 BM25_Stopping
41 Q0 2672 19 0.609098 BM25_Stopping
41 Q0 2714 20 0.605292 BM25_Stopping
41 Q0 2376 21 0.603341 BM25_Stopping
41 Q0 1951 22 0.599521 BM25_Stopping
41 Q0 52 23 0.574173 BM25_Stopping
41 Q0 2255 24 0.570584 BM25_Stopping
41 Q0 2080 25 0.561004 BM25_Stopping
41 Q0 2504 26 0.558806 BM25_Stopping
41 Q0 1755 27 0.558338 BM25_Stopping
41 Q0 2902 28 0.555568 BM25_Stopping
41 Q0 1751 29 0.549288 BM25_Stopping
41 Q0 1754 30 0.540671 BM25_Stopping
41 Q0 2228 31 0.501941 BM25_Stopping
41 Q0 1780 32 0.499998 BM25_Stopping
41 Q0 2407 33 0.498780 BM25_Stopping
41 Q0 2327 34 0.495617 BM25_Stopping
41 Q0 1505 35 0.493140 BM25_Stopping
41 Q0 2969 36 0.493136 BM25_Stopping
41 Q0 1747 37 0.488608 BM25_Stopping
41 Q0 3038 38 0.481168 BM25_Stopping
41 Q0 1748 39 0.479459 BM25_Stopping
41 Q0 2900 40 0.477010 BM25_Stopping
41 Q0 3150 41 0.472661 BM25_Stopping
41 Q0 2882 42 0.471989 BM25_Stopping
41 Q0 2950 43 0.470326 BM25_Stopping
41 Q0 3076 44 0.467820 BM25_Stopping
41 Q0 2406 45 0.466857 BM25_Stopping
41 Q0 2111 46 0.453237 BM25_Stopping
41 Q0 3075 47 0.452908 BM25_Stopping
41 Q0 2522 48 0.452758 BM25_Stopping
41 Q0 2685 49 0.448282 BM25_Stopping
41 Q0 2596 50 0.442415 BM25_Stopping
41 Q0 2499 51 0.440993 BM25_Stopping
41 Q0 2519 52 0.438771 BM25_Stopping
41 Q0 1960 53 0.438611 BM25_Stopping
41 Q0 1859 54 0.437237 BM25_Stopping
41 Q0 2597 55 0.425792 BM25_Stopping
41 Q0 2311 56 0.423419 BM25_Stopping
41 Q0 1752 57 0.421092 BM25_Stopping
41 Q0 2895 58 0.421052 BM25_Stopping
41 Q0 2911 59 0.420659 BM25_Stopping
41 Q0 1341 60 0.418785 BM25_Stopping
41 Q0 3119 61 0.414297 BM25_Stopping
41 Q0 2435 62 0.413121 BM25_Stopping
41 Q0 2955 63 0.412922 BM25_Stopping
41 Q0 2318 64 0.412457 BM25_Stopping
41 Q0 2852 65 0.410305 BM25_Stopping
41 Q0 270 66 0.404493 BM25_Stopping
41 Q0 2973 67 0.401373 BM25_Stopping
41 Q0 2219 68 0.398000 BM25_Stopping
41 Q0 3089 69 0.396768 BM25_Stopping
41 Q0 3068 70 0.391432 BM25_Stopping
41 Q0 1877 71 0.391069 BM25_Stopping
41 Q0 2323 72 0.390726 BM25_Stopping
41 Q0 2912 73 0.389549 BM25_Stopping
41 Q0 2525 74 0.385606 BM25_Stopping
41 Q0 88 75 0.384189 BM25_Stopping
41 Q0 2616 76 0.379396 BM25_Stopping
41 Q0 3086 77 0.377992 BM25_Stopping
41 Q0 3072 78 0.374358 BM25_Stopping
41 Q0 2345 79 0.369708 BM25_Stopping
41 Q0 1461 80 0.367378 BM25_Stopping
41 Q0 2069 81 0.364910 BM25_Stopping
41 Q0 1474 82 0.357758 BM25_Stopping
41 Q0 3166 83 0.357192 BM25_Stopping
41 Q0 1910 84 0.352084 BM25_Stopping
41 Q0 1828 85 0.351618 BM25_Stopping
41 Q0 1959 86 0.350076 BM25_Stopping
41 Q0 1572 87 0.349558 BM25_Stopping
41 Q0 2865 88 0.348746 BM25_Stopping
41 Q0 2276 89 0.347706 BM25_Stopping
41 Q0 3134 90 0.344794 BM25_Stopping
41 Q0 3078 91 0.342907 BM25_Stopping
41 Q0 25 92 0.341547 BM25_Stopping
41 Q0 136 93 0.340812 BM25_Stopping
41 Q0 2964 94 0.340721 BM25_Stopping
41 Q0 3136 95 0.337416 BM25_Stopping
41 Q0 842 96 0.337095 BM25_Stopping
41 Q0 2750 97 0.334267 BM25_Stopping
41 Q0 1465 98 0.334213 BM25_Stopping
41 Q0 371 99 0.333517 BM25_Stopping
41 Q0 1901 100 0.333512 BM25_Stopping
42 Q0 2641 1 0.917419 BM25_Stopping
42 Q0 2318 2 0.636816 BM25_Stopping
42 Q0 2231 3 0.578425 BM25_Stopping
42 Q0 204 4 0.568004 BM25_Stopping
42 Q0 2019 5 0.549061 BM25_Stopping
42 Q0 633 6 0.544942 BM25_Stopping
42 Q0 3048 7 0.531277 BM25_Stopping
42 Q0 2545 8 0.520237 BM25_Stopping
42 Q0 2215 9 0.488063 BM25_Stopping
42 Q0 2984 10 0.475724 BM25_Stopping
42 Q0 462 11 0.475192 BM25_Stopping
42 Q0 2344 12 0.474165 BM25_Stopping
42 Q0 1653 13 0.465255 BM25_Stopping
42 Q0 2528 14 0.464003 BM25_Stopping
42 Q0 2942 15 0.433447 BM25_Stopping
42 Q0 2402 16 0.426760 BM25_Stopping
42 Q0 1527 17 0.424341 BM25_Stopping
42 Q0 2746 18 0.422322 BM25_Stopping
42 Q0 2789 19 0.411812 BM25_Stopping
42 Q0 1827 20 0.411607 BM25_Stopping
42 Q0 2811 21 0.409014 BM25_Stopping
42 Q0 2370 22 0.405844 BM25_Stopping
42 Q0 2494 23 0.397211 BM25_Stopping
42 Q0 2232 24 0.391513 BM25_Stopping
42 Q0 2529 25 0.383002 BM25_Stopping
42 Q0 1938 26 0.374557 BM25_Stopping
42 Q0 3136 27 0.345482 BM25_Stopping
42 Q0 2910 28 0.338679 BM25_Stopping
42 Q0 1689 29 0.337461 BM25_Stopping
42 Q0 1940 30 0.330651 BM25_Stopping
42 Q0 2788 31 0.327655 BM25_Stopping
42 Q0 1335 32 0.326278 BM25_Stopping
42 Q0 2542 33 0.323176 BM25_Stopping
42 Q0 3132 34 0.319187 BM25_Stopping
42 Q0 2894 35 0.317585 BM25_Stopping
42 Q0 3130 36 0.313911 BM25_Stopping
42 Q0 2991 37 0.313398 BM25_Stopping
42 Q0 2107 38 0.305977 BM25_Stopping
42 Q0 851 39 0.302254 BM25_Stopping
42 Q0 1771 40 0.297558 BM25_Stopping
42 Q0 2054 41 0.293337 BM25_Stopping
42 Q0 3089 42 0.282321 BM25_Stopping
42 Q0 3169 43 0.279830 BM25_Stopping
42 Q0 2319 44 0.275717 BM25_Stopping
42 Q0 860 45 0.275313 BM25_Stopping
42 Q0 2852 46 0.273938 BM25_Stopping
42 Q0 1719 47 0.260604 BM25_Stopping
42 Q0 268 48 0.260548 BM25_Stopping
42 Q0 1792 49 0.256772 BM25_Stopping
42 Q0 1620 50 0.250587 BM25_Stopping
42 Q0 678 51 0.248458 BM25_Stopping
42 Q0 1374 52 0.244967 BM25_Stopping
42 Q0 2251 53 0.243173 BM25_Stopping
42 Q0 1726 54 0.242950 BM25_Stopping
42 Q0 2902 55 0.242646 BM25_Stopping
42 Q0 2553 56 0.240346 BM25_Stopping
42 Q0 535 57 0.238221 BM25_Stopping
42 Q0 2310 58 0.237459 BM25_Stopping
42 Q0 1435 59 0.234485 BM25_Stopping
42 Q0 601 60 0.231145 BM25_Stopping
42 Q0 2575 61 0.228611 BM25_Stopping
42 Q0 2502 62 0.224895 BM25_Stopping
42 Q0 2268 63 0.223486 BM25_Stopping
42 Q0 1177 64 0.218799 BM25_Stopping
42 Q0 1173 65 0.218180 BM25_Stopping
42 Q0 2669 66 0.217926 BM25_Stopping
42 Q0 3149 67 0.215917 BM25_Stopping
42 Q0 2512 68 0.213108 BM25_Stopping
42 Q0 2617 69 0.213108 BM25_Stopping
42 Q0 3135 70 0.212018 BM25_Stopping
42 Q0 2255 71 0.211311 BM25_Stopping
42 Q0 3119 72 0.209592 BM25_Stopping
42 Q0 961 73 0.207902 BM25_Stopping
42 Q0 2504 74 0.207140 BM25_Stopping
42 Q0 2882 75 0.206126 BM25_Stopping
42 Q0 1908 76 0.204843 BM25_Stopping
42 Q0 1931 77 0.204392 BM25_Stopping
42 Q0 2437 78 0.203698 BM25_Stopping
42 Q0 1995 79 0.202569 BM25_Stopping
42 Q0 2332 80 0.202569 BM25_Stopping
42 Q0 1798 81 0.202569 BM25_Stopping
42 Q0 2258 82 0.198824 BM25_Stopping
42 Q0 2109 83 0.198104 BM25_Stopping
42 Q0 2336 84 0.197682 BM25_Stopping
42 Q0 417 85 0.195775 BM25_Stopping
42 Q0 2535 86 0.194978 BM25_Stopping
42 Q0 1741 87 0.194554 BM25_Stopping
42 Q0 1529 88 0.193374 BM25_Stopping
42 Q0 1785 89 0.193265 BM25_Stopping
42 Q0 1642 90 0.189836 BM25_Stopping
42 Q0 2990 91 0.189629 BM25_Stopping
42 Q0 1399 92 0.187296 BM25_Stopping
42 Q0 2375 93 0.187104 BM25_Stopping
42 Q0 2322 94 0.186304 BM25_Stopping
42 Q0 2741 95 0.185625 BM25_Stopping
42 Q0 2886 96 0.184615 BM25_Stopping
42 Q0 362 97 0.184132 BM25_Stopping
42 Q0 2980 98 0.183299 BM25_Stopping
42 Q0 2451 99 0.181096 BM25_Stopping
42 Q0 819 100 0.180282 BM25_Stopping
43 Q0 2569 1 0.990868 BM25_Stopping
43 Q0 2746 2 0.610086 BM25_Stopping
43 Q0 633 3 0.582468 BM25_Stopping
43 Q0 2910 4 0.568868 BM25_Stopping
43 Q0 3098 5 0.524889 BM25_Stopping
43 Q0 3046 6 0.499162 BM25_Stopping
43 Q0 2825 7 0.489502 BM25_Stopping
43 Q0 2685 8 0.479145 BM25_Stopping
43 Q0 2703 9 0.452200 BM25_Stopping
43 Q0 3100 10 0.448072 BM25_Stopping
43 Q0 1823 11 0.438578 BM25_Stopping
43 Q0 1732 12 0.438578 BM25_Stopping
43 Q0 3107 13 0.426781 BM25_Stopping
43 Q0 1527 14 0.424341 BM25_Stopping
43 Q0 3162 15 0.405960 BM25_Stopping
43 Q0 2455 16 0.381887 BM25_Stopping
43 Q0 2556 17 0.369241 BM25_Stopping
43 Q0 1771 18 0.368819 BM25_Stopping
43 Q0 2754 19 0.364753 BM25_Stopping
43 Q0 3149 20 0.349595 BM25_Stopping
43 Q0 2303 21 0.336701 BM25_Stopping
43 Q0 1528 22 0.332988 BM25_Stopping
43 Q0 1335 23 0.326278 BM25_Stopping
43 Q0 1404 24 0.326192 BM25_Stopping
43 Q0 1260 25 0.323405 BM25_Stopping
43 Q0 1855 26 0.315146 BM25_Stopping
43 Q0 3130 27 0.313911 BM25_Stopping
43 Q0 2113 28 0.301194 BM25_Stopping
43 Q0 1399 29 0.299955 BM25_Stopping
43 Q0 3197 30 0.293639 BM25_Stopping
43 Q0 2771 31 0.291513 BM25_Stopping
43 Q0 204 32 0.289457 BM25_Stopping
43 Q0 999 33 0.288069 BM25_Stopping
43 Q0 2811 34 0.287572 BM25_Stopping
43 Q0 1802 35 0.286763 BM25_Stopping
43 Q0 525 36 0.286562 BM25_Stopping
43 Q0 2494 37 0.284712 BM25_Stopping
43 Q0 2054 38 0.284332 BM25_Stopping
43 Q0 1809 39 0.282100 BM25_Stopping
43 Q0 2847 40 0.280404 BM25_Stopping
43 Q0 1106 41 0.277942 BM25_Stopping
43 Q0 148 42 0.277942 BM25_Stopping
43 Q0 135 43 0.277942 BM25_Stopping
43 Q0 1801 44 0.277611 BM25_Stopping
43 Q0 2341 45 0.276025 BM25_Stopping
43 Q0 2322 46 0.274692 BM25_Stopping
43 Q0 2942 47 0.269963 BM25_Stopping
43 Q0 157 48 0.268502 BM25_Stopping
43 Q0 433 49 0.268502 BM25_Stopping
43 Q0 189 50 0.268502 BM25_Stopping
43 Q0 1782 51 0.264257 BM25_Stopping
43 Q0 409 52 0.263332 BM25_Stopping
43 Q0 2230 53 0.262771 BM25_Stopping
43 Q0 461 54 0.262308 BM25_Stopping
43 Q0 3125 55 0.260298 BM25_Stopping
43 Q0 171 56 0.259683 BM25_Stopping
43 Q0 198 57 0.259683 BM25_Stopping
43 Q0 2370 58 0.256881 BM25_Stopping
43 Q0 2407 59 0.254757 BM25_Stopping
43 Q0 3049 60 0.246413 BM25_Stopping
43 Q0 462 61 0.244520 BM25_Stopping
43 Q0 1780 62 0.243882 BM25_Stopping
43 Q0 2 63 0.243675 BM25_Stopping
43 Q0 47 64 0.243675 BM25_Stopping
43 Q0 2050 65 0.242909 BM25_Stopping
43 Q0 825 66 0.241433 BM25_Stopping
43 Q0 2553 67 0.240346 BM25_Stopping
43 Q0 2232 68 0.235784 BM25_Stopping
43 Q0 69 69 0.232958 BM25_Stopping
43 Q0 1272 70 0.232627 BM25_Stopping
43 Q0 2883 71 0.230940 BM25_Stopping
43 Q0 2325 72 0.230465 BM25_Stopping
43 Q0 2719 73 0.230423 BM25_Stopping
43 Q0 2402 74 0.229967 BM25_Stopping
43 Q0 931 75 0.229879 BM25_Stopping
43 Q0 166 76 0.229526 BM25_Stopping
43 Q0 2201 77 0.227063 BM25_Stopping
43 Q0 2163 78 0.226078 BM25_Stopping
43 Q0 2502 79 0.224895 BM25_Stopping
43 Q0 2607 80 0.224104 BM25_Stopping
43 Q0 2310 81 0.223027 BM25_Stopping
43 Q0 3048 82 0.222353 BM25_Stopping
43 Q0 1553 83 0.220642 BM25_Stopping
43 Q0 2903 84 0.217274 BM25_Stopping
43 Q0 1604 85 0.216469 BM25_Stopping
43 Q0 2829 86 0.215004 BM25_Stopping
43 Q0 3136 87 0.213444 BM25_Stopping
43 Q0 94 88 0.211928 BM25_Stopping
43 Q0 2255 89 0.211311 BM25_Stopping
43 Q0 6 90 0.211137 BM25_Stopping
43 Q0 2893 91 0.210640 BM25_Stopping
43 Q0 3057 92 0.208869 BM25_Stopping
43 Q0 1989 93 0.208763 BM25_Stopping
43 Q0 2504 94 0.207140 BM25_Stopping
43 Q0 252 95 0.206853 BM25_Stopping
43 Q0 67 96 0.205645 BM25_Stopping
43 Q0 2917 97 0.205645 BM25_Stopping
43 Q0 68 98 0.205595 BM25_Stopping
43 Q0 2575 99 0.205295 BM25_Stopping
43 Q0 1929 100 0.205277 BM25_Stopping
44 Q0 2829 1 0.735278 BM25_Stopping
44 Q0 2825 2 0.489502 BM25_Stopping
44 Q0 1823 3 0.438578 BM25_Stopping
44 Q0 1732 4 0.438578 BM25_Stopping
44 Q0 2523 5 0.436929 BM25_Stopping
44 Q0 2325 6 0.355741 BM25_Stopping
44 Q0 1404 7 0.326192 BM25_Stopping
44 Q0 3130 8 0.313911 BM25_Stopping
44 Q0 633 9 0.304764 BM25_Stopping
44 Q0 2125 10 0.301844 BM25_Stopping
44 Q0 1771 11 0.297558 BM25_Stopping
44 Q0 2754 12 0.296182 BM25_Stopping
44 Q0 1802 13 0.286763 BM25_Stopping
44 Q0 525 14 0.286562 BM25_Stopping
44 Q0 2494 15 0.284712 BM25_Stopping
44 Q0 1809 16 0.282100 BM25_Stopping
44 Q0 1801 17 0.277611 BM25_Stopping
44 Q0 2771 18 0.277321 BM25_Stopping
44 Q0 1782 19 0.264257 BM25_Stopping
44 Q0 461 20 0.262308 BM25_Stopping
44 Q0 1855 21 0.255994 BM25_Stopping
44 Q0 2391 22 0.253123 BM25_Stopping
44 Q0 1780 23 0.243882 BM25_Stopping
44 Q0 1260 24 0.243097 BM25_Stopping
44 Q0 2050 25 0.242909 BM25_Stopping
44 Q0 2553 26 0.240346 BM25_Stopping
44 Q0 2719 27 0.230423 BM25_Stopping
44 Q0 931 28 0.229879 BM25_Stopping
44 Q0 2502 29 0.224895 BM25_Stopping
44 Q0 2478 30 0.223413 BM25_Stopping
44 Q0 1002 31 0.223336 BM25_Stopping
44 Q0 2255 32 0.211311 BM25_Stopping
44 Q0 1989 33 0.208763 BM25_Stopping
44 Q0 2504 34 0.207140 BM25_Stopping
44 Q0 2852 35 0.203037 BM25_Stopping
44 Q0 1679 36 0.198669 BM25_Stopping
44 Q0 1741 37 0.194554 BM25_Stopping
44 Q0 167 38 0.190477 BM25_Stopping
44 Q0 1686 39 0.187495 BM25_Stopping
44 Q0 2322 40 0.186304 BM25_Stopping
44 Q0 2923 41 0.181128 BM25_Stopping
44 Q0 2485 42 0.178556 BM25_Stopping
44 Q0 974 43 0.176989 BM25_Stopping
44 Q0 2210 44 0.174659 BM25_Stopping
44 Q0 1917 45 0.174260 BM25_Stopping
44 Q0 238 46 0.173391 BM25_Stopping
44 Q0 1435 47 0.170173 BM25_Stopping
44 Q0 2286 48 0.166777 BM25_Stopping
44 Q0 1735 49 0.166765 BM25_Stopping
44 Q0 1837 50 0.166744 BM25_Stopping
44 Q0 1921 51 0.166744 BM25_Stopping
44 Q0 643 52 0.165948 BM25_Stopping
44 Q0 2310 53 0.162478 BM25_Stopping
44 Q0 2735 54 0.161849 BM25_Stopping
44 Q0 1507 55 0.161581 BM25_Stopping
44 Q0 2813 56 0.161256 BM25_Stopping
44 Q0 1034 57 0.160094 BM25_Stopping
44 Q0 2279 58 0.159824 BM25_Stopping
44 Q0 217 59 0.159419 BM25_Stopping
44 Q0 3069 60 0.155910 BM25_Stopping
44 Q0 2062 61 0.154891 BM25_Stopping
44 Q0 85 62 0.154869 BM25_Stopping
44 Q0 329 63 0.154869 BM25_Stopping
44 Q0 2672 64 0.153587 BM25_Stopping
44 Q0 1927 65 0.152473 BM25_Stopping
44 Q0 1014 66 0.151725 BM25_Stopping
44 Q0 2683 67 0.148349 BM25_Stopping
44 Q0 2751 68 0.147482 BM25_Stopping
44 Q0 2221 69 0.146543 BM25_Stopping
44 Q0 93 70 0.144428 BM25_Stopping
44 Q0 533 71 0.140711 BM25_Stopping
44 Q0 1045 72 0.140487 BM25_Stopping
44 Q0 2812 73 0.140262 BM25_Stopping
44 Q0 417 74 0.140059 BM25_Stopping
44 Q0 1709 75 0.139965 BM25_Stopping
44 Q0 678 76 0.138947 BM25_Stopping
44 Q0 2930 77 0.138855 BM25_Stopping
44 Q0 1529 78 0.138805 BM25_Stopping
44 Q0 1683 79 0.137344 BM25_Stopping
44 Q0 3149 80 0.136871 BM25_Stopping
44 Q0 2969 81 0.136774 BM25_Stopping
44 Q0 912 82 0.136625 BM25_Stopping
44 Q0 2671 83 0.136625 BM25_Stopping
44 Q0 2877 84 0.135209 BM25_Stopping
44 Q0 1424 85 0.133994 BM25_Stopping
44 Q0 2560 86 0.133704 BM25_Stopping
44 Q0 1205 87 0.133130 BM25_Stopping
44 Q0 1668 88 0.132464 BM25_Stopping
44 Q0 57 89 0.132291 BM25_Stopping
44 Q0 2505 90 0.130477 BM25_Stopping
44 Q0 2634 91 0.129809 BM25_Stopping
44 Q0 1669 92 0.129506 BM25_Stopping
44 Q0 1654 93 0.128722 BM25_Stopping
44 Q0 1678 94 0.128511 BM25_Stopping
44 Q0 726 95 0.128338 BM25_Stopping
44 Q0 1104 96 0.127606 BM25_Stopping
44 Q0 2019 97 0.126810 BM25_Stopping
44 Q0 2437 98 0.125038 BM25_Stopping
44 Q0 2899 99 0.124942 BM25_Stopping
44 Q0 2593 100 0.124942 BM25_Stopping
45 Q0 1976 1 1.020721 BM25_Stopping
45 Q0 1922 2 0.997858 BM25_Stopping
45 Q0 2318 3 0.735194 BM25_Stopping
